Date,shape_temp_1,shape_temp_2,shape_temp_3,shape_temp_4,shape_temp_5,shape_temp_6,shape_temp_7,shape_temp_8,shape_temp_9,shape_temp_10,shape_temp_11,shape_temp_12,shape_temp_14,shape_temp_16,shape_temp_17,shape_temp_18,shape_temp_19,shape_temp_20,shape_temp_21,shape_temp_22,shape_temp_23,shape_temp_24,shape_temp_25,shape_temp_26,shape_temp_27,shape_temp_28,shape_temp_29,shape_temp_30,shape_temp_31,shape_temp_32,shape_temp_33,shape_temp_34,shape_temp_35,shape_temp_36,shape_temp_37,shape_temp_38,shape_temp_39,shape_temp_40,shape_temp_41,shape_temp_42,shape_temp_43,shape_temp_44,shape_temp_45,shape_temp_46,shape_temp_47,shape_temp_48,shape_temp_49,shape_temp_50,shape_temp_51
2026-01-05 12:30:00,25.102247,41.671125,41.561615,44.41292,26.188914,29.754115,33.12217,21.688379,28.527564,20.758842,34.766724,20.111068,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,43.659943,25.0,25.0,25.0,25.0,27.158025,34.090728,51.599998,37.299999,42.6025,37.723909,40.267591,32.069669,19.789366,50.245646,37.051184,45.970199,37.945115,34.109919,22.732701,33.818404,31.392192,34.20076,42.43646
2026-01-05 12:40:00,25.141573,45.116103,45.009741,46.036354,27.55197,32.485363,37.657514,21.688379,29.748876,23.430074,34.355516,20.747135,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,47.394583,25.0,25.0,25.0,25.0,28.261208,37.058841,48.799999,45.799999,42.55,36.736634,40.52671,34.132988,19.789366,49.997747,36.402825,48.551377,49.972593,38.711568,24.468913,33.874349,33.830776,33.344313,46.609117
2026-01-05 12:50:00,25.161236,46.162618,46.331314,47.336953,27.969064,32.551108,38.46758,21.688379,30.059761,24.610996,34.766614,21.586043,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.21912,25.0,25.0,25.0,25.0,28.45518,36.584395,44.045962,45.102999,42.52375,38.206357,38.608315,35.128525,19.789366,49.799981,35.897007,46.339092,50.928858,40.632361,25.615083,33.596525,34.394882,34.704567,46.11733
2026-01-05 13:00:00,25.180898,46.977375,47.24664,48.653742,28.367675,32.613495,39.223196,21.688379,30.45227,25.835397,35.685412,22.119571,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.189799,25.0,25.0,25.0,25.0,28.631071,36.109949,40.900002,44.099998,42.4975,40.062621,36.689919,35.76489,19.789366,49.69821,35.286408,43.38833,51.224124,41.95025,26.168189,33.318701,34.882706,37.023091,45.625543
2026-01-05 13:10:00,25.220224,48.269339,48.135416,50.350185,29.489311,33.599998,42.333925,21.688379,37.542395,28.915638,37.441036,22.146302,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.470044,25.0,25.0,25.0,25.0,29.288478,37.398449,59.5,43.599998,42.445,40.603956,37.318108,36.157455,19.789366,50.684477,33.999059,42.288014,49.110691,43.106518,22.912063,36.331745,36.15174,39.00617,49.757527
2026-01-05 13:20:00,25.239887,48.615214,48.463965,51.016544,29.983947,33.929036,41.890744,21.688379,38.475475,29.480768,37.593153,22.289663,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.399853,25.0,25.0,25.0,25.0,29.655153,39.159584,58.035418,41.768901,42.41875,42.614884,37.632203,36.891258,19.789366,50.577659,35.438657,40.947845,48.371957,43.188342,24.000149,37.552831,35.825355,38.729388,51.795558
2026-01-05 13:30:00,25.25955,49.009674,48.882972,51.657914,30.513981,34.058291,41.447564,21.688379,38.902866,29.938262,37.750065,22.658068,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,50.329662,25.0,25.0,25.0,25.0,29.886348,41.72944,54.0,40.299999,42.3925,44.544632,37.946297,38.228619,19.789366,50.378549,37.135066,40.150685,48.078162,43.273153,25.088235,38.560379,35.498969,38.165136,52.690724
2026-01-05 13:40:00,25.298876,51.693932,52.025401,53.116573,31.993911,33.351685,43.252703,21.688379,39.15989,31.079667,40.257243,24.604886,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,54.639998,25.0,25.0,25.0,25.0,30.000973,46.856334,37.099998,40.900002,42.34,44.9575,38.574486,42.127775,19.789366,50.157394,37.469032,49.422721,48.7771,45.220402,22.148149,40.030694,39.730427,37.351034,42.144427
2026-01-05 13:50:00,25.318539,50.950827,51.018436,52.15725,32.469581,33.688756,43.933585,21.688379,39.532192,31.652761,40.445261,24.681144,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,54.810345,25.0,25.0,25.0,25.0,30.227058,49.463037,38.849998,40.409617,42.31375,45.263489,38.888581,42.62823,19.789366,49.807275,37.638041,46.501993,48.68939,45.897196,23.55842,39.39832,40.32165,38.135045,42.110254
2026-01-05 14:00:00,25.338202,50.207723,50.01147,51.197928,32.940575,34.025828,44.210027,21.688379,40.102945,32.257315,40.600466,24.756652,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,54.950719,25.0,25.0,25.0,25.0,30.655443,51.030051,40.599998,39.400002,42.2875,45.699501,39.202675,42.791322,19.789366,49.146913,37.907687,43.581265,48.555731,46.542499,26.956645,38.765946,40.516641,38.919055,42.100644
2026-01-05 14:10:00,25.377528,50.543557,50.421746,54.384508,34.358713,33.853484,43.570283,21.688379,41.342632,33.657501,41.248224,26.378326,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,55.661464,25.0,25.0,25.0,25.0,32.012638,51.765485,39.949999,37.900002,42.235,47.367951,39.830864,42.518294,19.789366,46.536758,44.014892,45.193892,48.47482,48.144581,35.291206,39.796355,36.30944,37.772915,49.780313
2026-01-05 14:20:00,25.397191,51.30511,51.272749,55.603266,35.041009,33.8839,43.924563,21.688379,42.002921,33.952528,40.947022,27.441689,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,55.040566,25.0,25.0,25.0,25.0,32.095236,50.814826,39.512499,39.698764,42.20875,48.03529,40.144959,42.803692,19.789366,44.463719,44.682561,46.025689,47.516832,48.853995,36.587215,40.591236,35.783283,39.971261,48.903915
2026-01-05 14:30:00,25.416854,51.852382,51.869688,56.099998,35.388273,33.914315,44.278844,21.688379,42.828818,34.209954,40.645819,28.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,54.419667,25.0,25.0,25.0,25.0,32.177055,48.768777,39.299999,42.200001,42.1825,48.310725,40.459053,43.557697,19.789366,43.398558,45.347186,46.91312,46.626896,49.627967,37.732103,40.995604,35.612414,42.250244,48.027516
2026-01-05 14:40:00,25.456179,51.257767,51.531655,55.216016,35.467291,33.881767,42.038855,21.688379,45.93438,34.947681,41.403436,28.066667,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,56.787706,25.0,25.0,25.0,25.0,33.377993,45.293004,40.599998,43.299999,42.13,46.267937,41.087242,46.180715,19.789366,43.78633,51.227149,48.977305,48.513712,51.906702,41.968017,40.287694,40.020308,42.342805,48.123868
2026-01-05 14:50:00,25.475842,51.44991,51.787093,54.783437,35.945436,34.083138,42.467151,21.688379,45.999675,35.324263,41.790535,28.1,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,57.958959,25.0,25.0,25.0,25.0,33.437179,45.100162,46.693372,42.40573,42.10375,47.296527,41.401337,47.570911,19.789366,46.246766,49.166008,48.268489,48.31294,51.641704,45.376988,40.063216,39.836326,43.475534,47.237749
2026-01-05 15:00:00,25.495505,51.642053,52.04253,54.593898,36.946183,34.28451,43.278609,21.688379,46.061268,35.700001,42.233138,28.133334,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,58.473852,25.0,25.0,25.0,25.0,33.495001,45.042272,51.799999,40.799999,42.0775,49.320581,41.715431,48.473143,19.789366,48.39958,45.82531,47.559672,47.82466,51.376705,47.136531,39.97617,39.458898,45.259368,46.35163
2026-01-05 15:10:00,25.534831,51.035395,51.392961,57.849532,39.17625,33.264171,44.223524,21.688379,47.014873,36.431576,43.518798,28.200001,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,57.019289,25.0,25.0,25.0,25.0,34.357793,46.709393,42.0,39.200001,42.025,51.952393,42.34362,48.998557,19.789366,45.246553,43.369353,53.193655,46.587537,52.000969,43.488377,40.989219,38.904101,46.722132,48.167394
2026-01-05 15:20:00,25.554494,49.722771,49.96754,57.500967,39.103925,33.491778,44.999669,21.688379,45.495107,36.31015,43.561688,29.074649,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,56.154852,25.0,25.0,25.0,25.0,34.077594,46.193036,47.450001,39.26893,41.99875,52.010618,42.657715,51.275898,19.789366,46.051403,44.967175,52.16842,45.830988,53.22646,41.547215,38.771504,38.130861,46.712055,48.747301
2026-01-05 15:30:00,25.574157,48.729127,48.673068,56.648482,39.0316,33.719385,45.576631,21.688379,43.975342,36.188725,43.574221,29.892854,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,55.553722,25.0,25.0,25.0,25.0,33.797395,44.821997,52.900002,39.5,41.9725,52.027394,42.971809,54.506241,19.789366,47.441958,47.085698,49.530134,45.475053,54.072865,40.674119,36.553788,37.378352,46.677594,48.972578
2026-01-05 15:40:00,25.613483,48.652743,48.272039,54.445022,41.08181,32.473324,45.883123,21.688379,49.014511,37.618617,43.211835,29.591999,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,55.171917,25.0,25.0,25.0,25.0,35.126449,39.950976,48.5,44.099998,41.92,49.975167,43.599998,57.211282,19.789366,48.679863,47.856171,41.280015,45.946726,46.130009,41.963509,40.118906,36.879073,45.660651,48.091317
2026-01-05 15:50:00,25.633146,47.612903,47.112097,54.531392,41.559048,32.704581,45.356766,21.688379,47.704006,37.562936,43.222115,30.106301,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,58.786615,25.0,25.0,25.0,25.0,34.765925,43.994333,48.1187,44.919149,41.89375,48.408438,45.50928,52.502705,19.789366,48.808246,46.469289,41.221487,45.48402,44.624256,44.190656,42.129933,38.766037,45.92813,49.07065
2026-01-05 16:00:00,25.652809,46.637877,46.226889,54.806864,41.873257,33.310007,44.83041,21.688379,46.393502,37.507254,43.232395,30.620602,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,62.401313,25.0,25.0,25.0,25.0,34.246273,48.037689,48.0,45.200001,41.8675,46.783979,46.982699,47.794129,19.789366,48.848984,43.394793,41.204946,45.021315,44.102191,46.119043,43.05149,41.308708,46.483102,51.255058
2026-01-05 16:10:00,25.692134,47.652123,47.5617,57.769884,42.261004,35.338335,45.279795,21.688379,48.553828,39.625026,42.179406,30.11157,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,59.954113,25.0,25.0,25.0,25.0,33.985721,44.414348,49.900002,38.400002,41.815,44.449262,38.314016,54.394578,19.789366,47.878893,37.669514,44.728987,47.344037,48.382459,46.784415,42.239109,42.297477,47.326903,55.402516
2026-01-05 16:20:00,25.711797,47.077379,46.974948,58.424153,43.153945,35.511803,45.627022,21.688379,47.974207,39.550282,41.622913,31.22569,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,56.568324,25.0,25.0,25.0,25.0,34.400642,44.592495,48.5,38.661922,41.78875,44.277028,42.582998,50.750193,19.789366,49.306249,42.537443,42.896428,46.764933,52.507518,47.995541,41.955802,41.790806,46.708022,55.927631
2026-01-05 16:30:00,25.73146,46.291995,46.250269,58.657769,44.286177,35.565735,45.859048,21.688379,47.394587,39.475537,41.113018,32.627079,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,54.467766,25.0,25.0,25.0,25.0,34.922566,44.770642,47.099998,39.5,41.7625,44.224198,46.85198,47.105809,19.789366,50.733605,47.405371,41.063868,45.742444,54.773064,48.813878,41.676048,41.179646,46.089141,56.098443
2026-01-05 16:40:00,25.770786,45.969031,46.061772,53.620479,45.299246,34.954995,45.949705,21.688379,49.266852,40.354465,40.347108,33.027576,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,55.118378,25.0,25.0,25.0,25.0,35.07175,43.751981,49.299999,48.799999,41.71,45.829165,35.917055,55.808029,19.789366,48.156687,43.380825,48.781664,44.77236,44.956252,46.739425,40.905346,41.040409,49.108481,53.002928
2026-01-05 16:50:00,25.790449,44.744437,44.668457,53.888827,45.493791,35.071696,46.034644,21.688379,50.589131,39.841716,40.861677,32.82069,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,56.90993,25.0,25.0,25.0,25.0,34.389492,40.74031,52.977755,44.699999,41.68375,51.906084,32.737871,58.594238,19.789366,45.55029,42.827179,48.818671,43.405871,43.175898,46.933464,41.905399,40.55486,47.118106,52.355344
2026-01-05 17:00:00,25.810112,43.447685,43.299931,54.157175,45.717646,35.424845,46.080843,21.688379,51.845911,39.003823,41.376247,32.488254,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,58.261609,25.0,25.0,25.0,25.0,33.610269,38.430476,55.400002,40.599998,41.6575,56.812261,31.531237,59.677287,19.789366,42.581311,42.344319,48.855082,42.553136,42.563527,47.520451,42.905452,39.691755,45.127732,52.126593
2026-01-05 17:10:00,25.849438,43.00071,43.144732,54.099998,48.69952,37.918589,45.923094,21.688379,53.408379,38.372262,37.767863,32.250261,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,54.982202,25.0,25.0,25.0,25.0,33.488123,47.500641,53.400002,49.0,41.605,52.920663,41.769459,42.546364,19.789366,38.478469,40.501081,51.065626,44.308779,52.080866,51.656338,34.97516,38.196781,45.989009,54.634552
2026-01-05 17:20:00,25.869101,42.282222,42.386565,52.038862,48.300756,37.530609,45.618084,21.688379,53.446903,38.103,35.766972,32.660578,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,54.302951,25.0,25.0,25.0,25.0,33.816613,49.643804,50.734,45.96047,41.57875,49.539149,43.02794,47.421177,19.789366,41.343189,42.014471,48.720389,46.476413,52.901769,48.992361,34.948862,39.401812,43.121264,52.957693
2026-01-05 17:30:00,25.888764,41.601706,41.554668,49.616664,47.370751,36.897235,45.408337,21.688379,53.485577,37.891595,34.855092,33.070895,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,53.609822,25.0,25.0,25.0,25.0,34.390628,50.419889,49.099998,41.599998,41.5525,47.747099,43.435696,53.18616,19.789366,46.398844,43.52786,46.375151,48.714222,53.252124,43.104745,34.941466,40.606843,40.253518,50.793229
2026-01-05 17:40:00,25.92809,41.244533,41.278425,49.070301,45.330037,36.421278,46.350105,21.688379,55.258801,37.631879,36.490838,32.966015,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.937608,25.0,25.0,25.0,25.0,34.91895,48.976988,50.049999,39.449999,41.5,52.208773,43.3531,54.348054,19.789366,51.188737,42.449861,47.576682,50.689145,53.451863,32.245564,37.976332,34.426102,42.544871,50.093552
2026-01-05 17:50:00,25.947752,40.929238,40.8974,48.649267,45.483805,37.581487,46.159942,21.688379,54.740318,37.813813,36.193266,32.977976,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,51.499964,25.0,25.0,25.0,25.0,35.245036,49.828515,50.689423,38.002884,40.483779,52.365406,41.223222,56.844479,19.789366,51.021176,38.577285,48.039377,50.936402,47.154427,30.586489,35.814716,36.451054,41.893563,51.296387
2026-01-05 18:00:00,25.967415,40.487323,40.349111,48.435159,45.637574,38.741696,45.969779,21.688379,53.109896,37.995746,35.895694,33.019844,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,53.06232,25.0,25.0,25.0,25.0,35.654747,50.680043,51.0,37.299999,38.56685,52.411274,39.165406,59.178505,19.789366,50.495908,35.110466,48.228319,51.13157,40.243288,29.533951,33.6531,38.476005,41.242255,52.499222
2026-01-05 18:10:00,26.006741,39.22458,39.306217,48.742787,41.862865,38.076639,46.018204,21.688379,37.685394,35.064734,36.078189,35.738163,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.136161,25.0,25.0,25.0,25.0,36.941345,49.593551,46.599998,43.799999,36.099171,45.62833,43.573652,60.02079,19.789366,45.657192,34.645675,47.15196,51.687624,39.5,28.046985,36.709982,36.545734,42.821429,50.566896
2026-01-05 18:20:00,26.026404,39.239061,39.125648,48.036889,41.795228,37.995258,45.675782,21.688379,40.464926,33.587296,35.129609,34.719579,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.480386,25.0,25.0,25.0,25.0,36.740436,49.32059,44.005903,42.449999,35.100056,43.117164,43.919054,55.424009,19.789366,46.411938,35.29625,46.247309,51.066734,42.041774,27.53836,37.329299,37.266173,42.366835,50.98178
2026-01-05 18:30:00,26.046067,39.253541,38.923787,46.600829,41.775845,37.912107,44.67395,21.688379,45.448041,32.553983,33.792859,33.700994,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,49.82461,25.0,25.0,25.0,25.0,36.539527,49.220424,42.799999,41.099998,34.426929,41.67613,44.200001,50.827227,19.789366,47.77785,36.428749,45.773352,49.672229,45.485728,27.01467,37.546711,37.986612,41.310866,51.396665
2026-01-05 18:40:00,26.085393,36.537697,36.430452,44.541625,43.964576,37.11913,38.946761,21.688379,50.390937,31.756954,33.174985,35.141473,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,46.844759,25.0,25.0,25.0,25.0,37.612565,50.513984,53.200001,51.5,33.849389,40.845356,45.288522,51.816517,19.789366,49.170395,37.459476,47.675561,46.965724,46.855064,25.327764,35.32745,34.498393,39.024428,50.735265
2026-01-05 18:50:00,26.105056,35.881581,35.79784,43.610918,42.04895,37.606722,41.061675,21.688379,43.904484,31.760008,34.113034,35.117775,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,46.189143,25.0,25.0,25.0,25.0,37.132108,48.093418,52.75,50.4,33.095493,40.85574,39.574473,52.437324,19.789366,48.989874,37.099213,46.033459,47.31145,43.765515,24.345862,34.703737,33.982458,39.731961,49.118204
2026-01-05 19:00:00,26.124719,35.307242,35.236772,43.212841,40.133324,38.094314,43.176589,21.688379,36.046869,31.763063,35.051084,35.094076,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,45.596299,25.0,25.0,25.0,25.0,36.100739,45.672852,52.299999,49.299999,32.263897,40.889949,31.896917,53.26576,19.789366,48.428281,36.738951,44.391356,47.657177,40.675966,23.768169,34.468919,33.494983,40.439493,47.933222
2026-01-05 19:10:00,26.164045,33.806607,33.76809,43.28495,42.625221,36.688498,33.685203,21.688379,34.211446,30.493086,33.626976,36.838266,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,43.748492,25.0,25.0,25.0,25.0,34.362609,46.638686,52.599998,50.900002,31.435463,41.417433,28.946069,56.416882,19.789366,43.56833,38.091412,46.135903,46.216423,41.034793,23.564228,34.792988,31.029937,33.582073,47.934399
2026-01-05 19:20:00,26.183707,33.534747,33.525449,42.37275,41.867483,36.370605,29.893967,21.688379,36.710236,29.640565,33.419604,36.842556,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,43.785911,25.0,25.0,25.0,25.0,34.08196,44.871405,53.243987,52.505733,30.877807,43.84157,31.60428,53.359133,19.789366,43.603193,38.416523,46.859551,44.54114,41.024845,23.305544,34.594074,32.742047,35.138515,47.501529
2026-01-05 19:30:00,26.20337,33.276106,33.289447,40.554936,39.970698,36.06875,27.009712,21.688379,39.209027,28.715582,33.227253,36.843762,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,43.82333,25.0,25.0,25.0,25.0,33.860565,41.178926,53.700001,53.400002,30.406471,45.866664,34.26249,47.825176,19.789366,43.724135,38.534686,47.161357,42.447133,40.990506,22.99506,34.045244,34.454157,36.694957,46.340259
2026-01-05 19:40:00,26.242696,32.135793,32.045628,38.102298,34.634229,34.977762,23.553004,21.688379,38.083692,27.007788,32.320759,34.267338,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,40.767602,25.0,25.0,25.0,25.0,33.309327,35.446005,48.5,46.599998,29.952435,44.546737,31.439949,42.182879,19.789366,49.093424,33.173241,45.623807,39.233924,39.692013,22.6,31.731962,33.592076,36.110049,42.02818
2026-01-05 19:50:00,26.262359,30.905735,30.878491,37.549451,33.536285,34.349165,22.196935,21.688379,37.246501,25.93512,32.104457,33.647901,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,39.44985,25.0,25.0,25.0,25.0,34.241539,33.777749,47.254667,40.53979,29.592033,42.044346,31.794605,37.690515,19.789366,48.102662,33.631702,44.257691,40.551359,39.098834,22.444562,30.73869,33.201346,35.374816,40.165022
2026-01-05 20:00:00,26.282022,29.349134,29.430949,36.934888,32.473456,33.465241,21.269151,21.688379,36.009437,24.678863,31.87393,32.97661,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,38.259848,25.0,25.0,25.0,25.0,35.173751,32.92504,46.0,37.299999,29.067129,38.826609,32.149261,35.380299,19.789366,45.620792,34.090162,42.783708,41.868795,38.340953,22.247971,30.200001,32.744797,34.473689,38.548751
2026-01-05 20:10:00,26.321348,26.692741,26.732319,32.271698,27.973868,28.650953,20.415035,21.688379,30.574828,21.585666,30.592385,28.953574,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,36.178732,25.0,25.0,25.0,25.0,32.644349,32.507991,40.599998,38.700001,27.093208,35.364513,30.414416,39.739558,19.789366,38.619565,32.771775,40.768571,34.748119,34.423531,21.0,29.990198,31.089932,33.253289,36.010147
2026-01-05 20:20:00,26.341011,25.165648,25.222529,30.393649,27.190731,26.532659,20.340118,21.688379,28.644896,19.710444,29.695976,28.17655,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,35.277257,25.0,25.0,25.0,25.0,32.099638,32.337766,38.849545,38.470487,26.446664,34.364889,29.936471,40.339624,19.789366,38.378202,32.353411,38.865914,28.532158,32.476973,20.616005,29.651545,29.858826,32.213664,34.930157
2026-01-05 20:30:00,26.360674,23.867664,23.93238,29.200001,26.589772,24.698489,20.299999,21.688379,26.91893,17.988488,28.561782,27.492388,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,34.359703,25.0,25.0,25.0,25.0,31.799999,32.110234,37.299999,37.799999,25.898401,33.585848,29.553547,40.537104,19.789366,38.140231,31.91329,36.154664,25.232737,31.139251,20.224972,29.18393,29.048107,31.014329,33.890011
2026-01-05 20:40:00,26.4,22.384401,22.398074,28.328317,25.26618,21.878045,20.255068,21.688379,23.421813,15.709937,25.445315,25.340942,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,32.128789,25.0,25.0,25.0,25.0,31.561374,30.240057,34.0,34.0,24.870163,32.299229,28.848855,38.079677,19.789366,32.852355,30.252652,28.631361,29.081203,30.143649,18.87086,28.492856,28.731889,28.978354,31.694375
2026-01-05 20:50:00,26.419663,21.670173,21.688703,27.18892,24.366003,21.233739,20.065552,21.688379,22.115262,15.16322,24.670494,23.82438,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.956544,25.0,25.0,25.0,25.0,31.262561,29.409316,32.568595,31.872497,24.268185,31.590314,27.835328,37.988764,19.789366,30.846952,29.157151,27.35154,32.99188,30.086642,18.875665,28.292072,28.242745,28.101701,30.847458
2026-01-05 21:00:00,26.439325,21.013536,21.0352,25.700842,23.52675,20.675631,19.90951,21.688379,21.240463,14.804461,24.109554,22.305619,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,29.904185,25.0,25.0,25.0,25.0,30.866822,28.636735,31.299999,30.200001,23.778115,30.902469,26.55072,37.897608,19.789366,29.354042,28.025048,26.916181,35.179166,30.056734,18.891012,28.078985,27.56786,27.246969,30.235742
2026-01-05 21:10:00,26.478651,19.926732,19.905428,23.408041,22.495642,19.202662,19.96839,21.688379,20.447878,14.374012,23.261038,20.143014,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.396441,25.0,25.0,25.0,25.0,30.208007,27.214647,29.200001,28.6,23.286173,29.750208,24.872446,35.294287,19.789366,27.586461,26.155479,27.000434,31.976674,30.021425,19.058088,27.159238,26.535358,25.400904,29.575724
2026-01-05 21:20:00,26.498314,19.674629,19.65379,22.878953,22.149492,18.814155,19.967639,21.688379,19.778692,14.118836,22.762281,19.522399,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.821346,25.0,25.0,25.0,25.0,29.896055,26.582855,28.808223,28.292861,23.136465,29.046679,23.870401,33.958265,19.789366,26.559685,24.840028,26.03834,29.446842,29.595651,19.469871,26.672551,25.967092,24.99752,29.423026
