Date,shape_irrad_1,shape_irrad_2,shape_irrad_3,shape_irrad_4,shape_irrad_5,shape_irrad_6,shape_irrad_7,shape_irrad_8,shape_irrad_9,shape_irrad_10,shape_irrad_11,shape_irrad_12,shape_irrad_14,shape_irrad_16,shape_irrad_17,shape_irrad_18,shape_irrad_19,shape_irrad_20,shape_irrad_21,shape_irrad_22,shape_irrad_23,shape_irrad_24,shape_irrad_25,shape_irrad_26,shape_irrad_27,shape_irrad_28,shape_irrad_29,shape_irrad_30,shape_irrad_31,shape_irrad_32,shape_irrad_33,shape_irrad_34,shape_irrad_35,shape_irrad_36,shape_irrad_37,shape_irrad_38,shape_irrad_39,shape_irrad_40,shape_irrad_41,shape_irrad_42,shape_irrad_43,shape_irrad_44,shape_irrad_45,shape_irrad_46,shape_irrad_47,shape_irrad_48,shape_irrad_49,shape_irrad_50,shape_irrad_51
2026-01-06 16:10:00,0.355286,0.946542,0.944341,0.976355,0.03391,0.690232,0.272285,0.0,0.743798,0.035133,0.413174,0.010349,0.909903,0.0,0.933348,0.954001,0.941273,0.954202,0.378491,0.954202,0.948213,0.881917,0.444187,0.390797,0.96365,0.808786,0.634007,0.749809,0.359924,0.389243,0.655964,1.071653,1.10205,1.06229,0.513974,0.444871,0.305947,0.541308,0.011764,0.949449,0.531345,0.983682,0.827888,1.015323,0.852508,1.181656,0.752441,0.938071,1.101226
2026-01-06 16:20:00,0.35635,0.938602,0.938797,0.978482,0.05718,0.69326,0.268881,0.0,0.745307,0.034965,0.394164,0.010422,0.908216,0.0,0.921434,0.94222,0.926705,0.943943,0.313124,0.943943,0.936374,0.875294,0.476979,0.470075,0.952497,0.793467,0.510211,0.756116,0.350948,0.480609,0.48145,1.077009,1.095432,1.080375,0.429078,0.460982,0.479575,0.566895,0.011764,0.916399,0.453622,0.971817,0.88168,1.005011,0.876471,1.173164,0.83575,0.933215,1.103048
2026-01-06 16:30:00,0.357413,0.930493,0.93326,0.980609,0.08045,0.696288,0.267385,0.0,0.746816,0.034793,0.377596,0.010495,0.906529,0.0,0.908516,0.928309,0.912076,0.931714,0.218357,0.931714,0.92402,0.868493,0.498594,0.549353,0.9385,0.782976,0.3595,0.77102,0.335738,0.571975,0.306936,1.082366,1.09313,1.09846,0.397489,0.492899,0.750658,0.639279,0.011764,0.848084,0.4118,0.940557,0.944819,0.995525,0.926815,1.149804,0.919059,0.918225,1.10487
2026-01-06 16:40:00,0.359541,0.896562,0.897202,0.877186,0.057978,0.681859,0.28009,0.0,0.743611,0.032615,0.348082,0.010641,0.912309,0.0,0.875244,0.894021,0.887085,0.897624,0.143604,0.897624,0.89431,0.756848,0.251015,0.523263,0.901141,0.776028,0.323283,0.805193,0.175935,0.235808,0.514551,1.063881,1.13354,1.0063,0.641117,0.535232,1.195368,0.98403,0.011764,0.745376,0.566902,0.83306,1.144228,0.962174,1.006292,1.052714,0.861227,0.796147,1.101901
2026-01-06 16:50:00,0.360605,0.87708,0.87715,0.731519,0.064951,0.689486,0.310389,0.0,0.747515,0.032707,0.29931,0.010714,0.91094,0.0,0.858957,0.873771,0.876859,0.88217,0.162355,0.88217,0.879504,0.710087,0.279883,0.483338,0.882786,0.764807,0.314435,0.801201,0.110109,0.137164,0.363516,0.68637,1.131979,1.06291,0.731376,0.466498,1.148544,1.0091,0.011764,0.605119,0.738062,0.986964,0.9793,0.951485,0.82447,0.830689,1.021402,0.932333,1.102253
2026-01-06 17:00:00,0.361668,0.858188,0.858069,0.640621,0.072254,0.701854,0.332452,0.0,0.751419,0.032799,0.267301,0.010787,0.909571,0.0,0.841334,0.853299,0.865042,0.866474,0.200505,0.866474,0.864532,0.682506,0.30875,0.421355,0.863783,0.74591,0.304336,0.788897,0.08271,0.099641,0.19701,0.324854,1.12756,1.11952,0.781223,0.397765,1.011018,1.01678,0.011764,0.48624,0.910682,1.140869,0.733515,0.940979,0.642648,0.670781,1.190465,1.068519,1.102605
2026-01-06 17:10:00,0.363796,0.827841,0.827969,0.783157,0.072635,0.710956,0.101721,0.0,0.750911,0.031033,0.299803,0.010932,0.91544,0.0,0.79611,0.817622,0.818144,0.830271,0.25522,0.830271,0.833552,0.667226,0.209751,0.28884,0.821139,0.696857,0.224337,0.689862,0.097085,0.128497,0.178188,0.471368,1.10647,0.40172,0.806327,0.419769,0.20679,0.634952,0.011764,0.434699,1.070658,1.105284,0.595302,0.910003,0.782608,1.001108,1.200839,1.066854,1.093019
2026-01-06 17:20:00,0.36486,0.806191,0.807219,0.70568,0.067511,0.707522,0.133479,0.0,0.746806,0.031092,0.259554,0.011005,0.914673,0.0,0.770389,0.794185,0.791733,0.805016,0.322418,0.805016,0.811689,0.68081,0.175068,0.307845,0.80091,0.664236,0.229989,0.663727,0.123607,0.155638,0.281288,0.705941,1.098264,0.417077,0.634738,0.423415,0.611191,0.41272,0.011764,0.351474,0.767761,1.108617,0.801542,0.884493,0.620317,0.655385,1.197199,0.791959,1.08799
2026-01-06 17:30:00,0.365923,0.780405,0.782675,0.628202,0.059276,0.704089,0.165236,0.0,0.743116,0.031259,0.219304,0.011078,0.913296,0.0,0.744484,0.770137,0.767614,0.779983,0.3625,0.779983,0.786268,0.694394,0.1566,0.32685,0.778494,0.638764,0.235641,0.640982,0.180739,0.204752,0.384388,0.914755,1.09064,0.448695,0.46315,0.427384,1.015592,0.281926,0.011764,0.297241,0.399702,1.118033,1.071528,0.858679,0.458026,0.309661,1.184665,0.518555,1.082605
2026-01-06 17:40:00,0.368051,0.722641,0.726656,0.770181,0.05338,0.705367,0.1558,0.0,0.746336,0.032042,0.230503,0.011224,0.911923,0.0,0.698056,0.730993,0.733816,0.744905,0.27937,0.744905,0.732433,0.499049,0.147962,0.281929,0.71433,0.618704,0.175818,0.586456,0.519163,0.587985,0.196456,1.003501,1.07481,0.49567,0.876231,0.469094,0.967454,0.235671,0.011764,0.359453,0.312192,1.162564,1.164475,0.826374,0.557303,0.415791,0.741487,0.952414,1.070173
2026-01-06 17:50:00,0.369115,0.702621,0.705119,0.624336,0.058332,0.702475,0.182508,0.0,0.743678,0.032909,0.202779,0.011297,0.911094,0.0,0.67315,0.706644,0.7073,0.720347,0.279549,0.720347,0.712013,0.441592,0.1441,0.219482,0.682247,0.600125,0.149393,0.559193,0.379127,0.438079,0.151657,0.989613,1.066462,0.641045,0.576899,0.585513,0.562897,0.2297,0.011764,0.328492,0.529601,0.780489,1.098338,0.810353,0.532845,0.83345,0.887949,0.908722,1.064677
2026-01-06 18:00:00,0.370178,0.682964,0.683928,0.454689,0.063283,0.696488,0.209215,0.0,0.737712,0.033519,0.150869,0.01137,0.910705,0.0,0.644286,0.678252,0.676436,0.69241,0.280183,0.69241,0.691208,0.419723,0.142454,0.165743,0.650165,0.57231,0.133162,0.531929,0.186386,0.228855,0.132745,0.975725,1.05248,0.75368,0.173218,0.746168,0.197723,0.227753,0.011764,0.297531,0.750206,0.398414,0.951323,0.78659,0.508387,1.173088,1.034411,0.796696,1.059189
2026-01-06 18:10:00,0.372306,0.629444,0.631442,0.424146,0.048694,0.687445,0.197126,0.0,0.726152,0.03368,0.092454,0.011515,0.911054,0.0,0.561628,0.608471,0.617945,0.636278,0.387384,0.636278,0.633069,0.482913,0.150887,0.14167,0.586,0.479042,0.123458,0.477403,0.104873,0.135548,0.128182,0.977673,0.37121,0.09044,0.015714,0.904707,0.928811,0.291668,0.011764,0.393209,0.753802,0.92012,0.67518,0.531919,0.863539,0.219825,0.976532,0.451331,1.046827
2026-01-06 18:20:00,0.373369,0.599199,0.599675,0.360782,0.053409,0.683127,0.173457,0.0,0.724284,0.034177,0.124519,0.011588,0.909642,0.0,0.529145,0.584935,0.591481,0.609871,0.276249,0.609871,0.602764,0.507578,0.145202,0.169558,0.558461,0.466951,0.124792,0.45014,0.103502,0.138791,0.136973,0.952637,0.698135,0.058153,0.009182,0.922732,0.765819,0.283706,0.011764,0.329879,0.492208,0.961047,0.845051,0.574352,0.877266,0.204457,0.978305,0.301384,1.035765
2026-01-06 18:30:00,0.374433,0.568352,0.566501,0.316333,0.058123,0.677927,0.133899,0.0,0.72223,0.034562,0.156584,0.011661,0.906446,0.0,0.505072,0.561656,0.564602,0.582462,0.165115,0.582462,0.571836,0.517688,0.130586,0.208596,0.53215,0.45624,0.126125,0.422876,0.102209,0.142034,0.147437,0.921006,1.02506,0.04854,0.007254,0.928515,0.602827,0.261419,0.011764,0.266549,0.230614,0.973669,1.014921,0.622128,0.890723,0.200063,0.980078,0.238009,1.023521
2026-01-06 18:40:00,0.376561,0.510809,0.505008,0.353513,0.052714,0.658246,0.049543,0.0,0.697673,0.032276,0.092654,0.011807,0.900093,0.0,0.477732,0.495047,0.502472,0.517627,0.166423,0.517627,0.50909,0.38855,0.085063,0.226198,0.4783,0.411124,0.076337,0.36835,0.081004,0.12014,0.149635,0.911767,0.90178,0.06185,0.023029,0.411375,0.882611,0.160791,0.011764,1.044344,0.633738,0.713556,0.98401,0.628763,1.142225,0.263368,0.422792,0.262281,1.005771
2026-01-06 18:50:00,0.377396,0.470484,0.469125,0.337354,0.035105,0.645018,0.038393,0.0,0.686124,0.03157,0.063779,0.01188,0.895444,0.0,0.447268,0.465037,0.467772,0.483569,0.164484,0.483569,0.482281,0.347164,0.075934,0.219134,0.431789,0.383025,0.076475,0.338923,0.074721,0.091456,0.147705,0.901449,0.90483,0.059518,0.022303,0.425147,0.508503,0.083824,0.011764,0.889115,0.553426,0.567669,0.932105,0.61041,1.167405,0.23306,0.611409,0.36402,0.992822
2026-01-06 19:00:00,0.378688,0.429962,0.43336,0.321196,0.021313,0.627233,0.031827,0.0,0.670173,0.030687,0.051432,0.011953,0.889349,0.0,0.407223,0.435214,0.432227,0.449521,0.158328,0.449521,0.447009,0.304906,0.072736,0.202573,0.376225,0.353279,0.07696,0.313823,0.072325,0.066776,0.14258,0.880388,0.90788,0.05516,0.020479,0.438918,0.134394,0.044784,0.011764,0.733885,0.383385,0.500939,0.855037,0.56829,1.175364,0.202752,0.800026,0.447697,0.975935
2026-01-06 19:10:00,0.84114,0.371408,0.37261,0.468477,0.044769,0.564151,0.023675,0.0,0.552196,0.02227,0.08079,0.012098,0.871617,0.0,0.333941,0.370196,0.364322,0.384758,0.094699,0.384758,0.208216,0.163288,0.07792,0.165579,0.27415,0.29773,0.126664,0.283072,0.081589,0.054877,0.124406,0.624239,0.90149,0.05028,0.015258,0.310649,0.157478,0.079796,0.011764,0.834264,0.108599,0.728282,0.721247,0.480656,1.107104,0.290014,0.585218,0.357197,0.927416
2026-01-06 19:20:00,0.805616,0.331952,0.334747,0.404254,0.043322,0.493183,0.0174,0.0,0.487735,0.016654,0.077438,0.012171,0.859413,0.0,0.298619,0.337244,0.324819,0.326653,0.088927,0.326653,0.186721,0.1597,0.07502,0.159256,0.250809,0.279017,0.092593,0.249062,0.075797,0.057599,0.113808,0.577233,0.889313,0.047978,0.010589,0.243622,0.146917,0.086339,0.011764,0.760885,0.116545,0.520622,0.453596,0.451106,0.758992,0.652221,0.662275,0.375157,0.87252
2026-01-06 19:30:00,0.713748,0.28563,0.290626,0.28293,0.039279,0.402578,0.013286,0.0,0.423172,0.011345,0.069718,0.012244,0.844611,0.0,0.265229,0.304264,0.286013,0.271278,0.087122,0.271278,0.175261,0.158662,0.067882,0.153005,0.231725,0.26132,0.058523,0.214287,0.070006,0.06295,0.103233,0.534104,0.86568,0.04698,0.007067,0.191781,0.136356,0.088601,0.011764,0.615916,0.124491,0.312962,0.267745,0.423368,0.463401,0.96971,0.739331,0.393116,0.795891
2026-01-06 19:40:00,0.420799,0.179518,0.182647,0.142843,0.021169,0.250749,0.011794,0.0,0.304501,0.004455,0.05346,0.01239,0.808178,0.0,0.205795,0.239034,0.222355,0.21678,0.103689,0.21678,0.16268,0.160397,0.049006,0.11849,0.1893,0.217197,0.059372,0.180947,0.089777,0.069887,0.085201,0.371033,0.78107,0.05269,0.005304,0.140981,0.206711,0.061315,0.011764,0.425222,0.097667,0.817577,0.464643,0.355778,0.596873,0.993696,0.552377,0.30249,0.632782
2026-01-06 19:50:00,0.333511,0.167152,0.171106,0.147733,0.016882,0.200823,0.009377,0.0,0.238327,0.002854,0.042905,0.012477,0.781906,0.0,0.179943,0.214192,0.195882,0.199196,0.094227,0.199196,0.174564,0.13203,0.039798,0.098215,0.168598,0.19511,0.055146,0.150432,0.070037,0.073356,0.080314,0.190921,0.724012,0.061668,0.004117,0.12642,0.423285,0.062602,0.011764,0.589178,0.093572,0.807019,0.655078,0.328848,0.426347,0.949037,0.679436,0.304907,0.555289
2026-01-06 20:00:00,0.253764,0.155123,0.159896,0.152624,0.014052,0.154669,0.006187,0.0,0.167824,0.001716,0.034069,0.012569,0.745392,0.0,0.155491,0.189639,0.171067,0.182081,0.074517,0.182081,0.186449,0.10034,0.032627,0.081694,0.14805,0.172946,0.045054,0.124002,0.037729,0.076825,0.076363,0.087269,0.65997,0.07302,0.003541,0.115564,0.590888,0.063888,0.011764,0.753135,0.092204,0.779378,0.759797,0.301689,0.218181,0.852336,0.806495,0.307324,0.479213
2026-01-06 20:10:00,0.053797,0.068867,0.074164,0.079509,0.010578,0.0447,0.002007,0.0,0.017428,0.0,0.025456,0.012747,0.612945,0.0,0.107427,0.12743,0.121436,0.133505,0.044195,0.133505,0.131184,0.096245,0.024984,0.065122,0.1068,0.128236,0.021047,0.104312,0.013266,0.083762,0.068826,0.113204,0.5309,0.08666,0.003858,0.099514,0.214512,0.034505,0.011764,0.513154,0.096068,0.686785,0.082695,0.23175,0.167384,0.684983,0.577641,0.278803,0.327088
2026-01-06 20:20:00,0.041462,0.025832,0.028435,0.061293,0.007954,0.018377,0.000569,0.0,0.012161,0.0,0.017563,0.012837,0.536126,0.0,0.084724,0.094852,0.097173,0.107426,0.051343,0.107426,0.103846,0.081137,0.018279,0.051516,0.084425,0.10445,0.018832,0.087673,0.010734,0.087231,0.061021,0.098922,0.456612,0.084189,0.004474,0.087933,0.189294,0.025622,0.011764,0.434597,0.103729,0.625756,0.09248,0.198629,0.1398,0.601602,0.524853,0.258964,0.249306
2026-01-06 20:30:00,0.034449,0.00417,0.004764,0.047539,0.005466,0.005779,0.0,0.0,0.008716,0.0,0.009549,0.012926,0.454645,0.0,0.064794,0.066754,0.074737,0.0826,0.058491,0.0826,0.078951,0.060765,0.012844,0.037563,0.061475,0.081365,0.018138,0.072456,0.009081,0.090699,0.050803,0.077548,0.38134,0.07709,0.004898,0.076875,0.171577,0.018788,0.011764,0.3622,0.109034,0.536599,0.102264,0.167574,0.119075,0.520612,0.473792,0.229789,0.172472
2026-01-06 20:40:00,0.024394,0.0,0.0,0.024332,0.002591,0.0,0.0,0.0,0.000774,0.0,0.000461,0.013105,0.289913,0.0,0.035023,0.030315,0.037566,0.042028,0.03715,0.042028,0.039772,0.044728,0.009342,0.019437,0.01615,0.041317,0.019526,0.058162,0.006128,0.097637,0.030862,0.065358,0.2459,0.04045,0.004438,0.063253,0.127258,0.008247,0.011764,0.190598,0.057207,0.079763,0.068601,0.112565,0.100976,0.370449,0.27962,0.08951,0.02714
2026-01-06 20:50:00,0.015934,0.0,0.0,0.011398,0.000829,0.0,0.0,0.0,0.000182,0.0,0.000105,0.013194,0.136495,0.0,0.025438,0.019987,0.024283,0.02618,0.025572,0.02618,0.023583,0.032554,0.006965,0.011303,0.010151,0.024625,0.013761,0.04031,0.004372,0.101105,0.021721,0.047512,0.212867,0.037252,0.003996,0.046701,0.097767,0.009058,0.011764,0.185878,0.039428,0.054193,0.072525,0.085139,0.09317,0.293824,0.13054,0.054834,0.01123
2026-01-06 21:00:00,0.007999,0.0,0.0,0.003492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013283,0.032212,0.0,0.01809,0.012545,0.01455,0.014846,0.017342,0.014846,0.013017,0.020701,0.004543,0.005735,0.00685,0.012481,0.005572,0.021324,0.002677,0.104574,0.013747,0.026992,0.185495,0.034975,0.003754,0.02978,0.083497,0.009868,0.011764,0.181274,0.026273,0.041033,0.076449,0.061144,0.087525,0.220046,0.054825,0.03792,0.00417
2026-01-06 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013462,0.0,0.0,0.007382,0.002382,0.002933,0.003055,0.011176,0.003055,0.004885,0.006125,0.0008,0.001201,0.003425,0.0,0.001676,0.003394,8.5e-05,0.111511,0.001696,0.006492,0.12509,0.0295,0.005312,0.015,0.098862,0.007053,0.011764,0.080902,0.00963,0.026198,0.03738,0.027347,0.081984,0.089512,0.071077,0.029809,0.0
2026-01-06 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013551,0.0,0.0,0.005274,0.000679,0.001328,0.001494,0.009039,0.001494,0.002119,0.002885,0.0008,0.000355,0.00112,0.0,0.0012,0.00151,1.9e-05,0.11498,0.00041,0.001722,0.064737,0.022297,0.003689,0.007314,0.072658,0.00454,0.011764,0.044283,0.003653,0.013098,0.035947,0.019859,0.066261,0.033364,0.040996,0.016339,0.0
2026-01-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01364,0.0,0.0,0.004486,6.3e-05,0.0008,0.000858,0.006914,0.000858,0.001027,0.001455,0.0008,6.3e-05,0.0,0.0,0.001045,0.000912,0.0,0.118449,0.0,0.0,0.01933,0.01374,0.001296,0.002525,0.032853,0.002228,0.011764,0.021268,0.000789,0.003795,0.03453,0.014019,0.041945,0.005965,0.006126,0.004526,0.0
2026-01-06 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013819,0.0,0.0,0.0044,0.0,0.0008,0.000623,0.000901,0.000623,0.00109,0.000964,0.0008,6.4e-05,0.0,0.0,0.00114,0.000926,0.0,0.125386,0.0,0.0,0.0,0.00349,0.0,4e-05,0.009007,0.000139,0.011764,0.003432,0.0,0.0,0.002721,0.002391,0.009727,0.0,0.0,0.0,0.0
2026-01-06 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013908,0.0,0.0,0.004371,0.000122,0.0008,0.000701,0.000861,0.000701,0.000839,0.00069,0.0008,3.2e-05,0.0,0.0,0.001027,0.000967,0.0,0.128855,0.0,0.0,0.0,0.000936,0.0,9e-06,0.00288,3.2e-05,0.011764,0.000854,0.0,0.0,0.000634,0.0006,0.002562,0.0,0.0,0.0,0.0
2026-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013998,0.0,0.0,0.004346,0.000243,0.0008,0.00086,0.00085,0.00086,0.000499,0.000564,0.0008,0.0,0.0,0.0,0.00087,0.001026,0.0,0.132323,0.0,0.0,0.0,0.0,0.0,0.0,0.000385,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014176,0.0,0.0,0.004301,0.00012,0.0008,0.001086,0.00085,0.001086,0.000365,0.000837,0.0008,0.0,0.0,0.0,0.0008,0.001082,0.0,0.139261,0.0,0.0,0.0,0.0,3.7e-05,0.0,0.0,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014266,0.0,0.0,0.004377,0.00015,0.0008,0.000627,0.00085,0.000627,0.00102,0.000884,0.0008,0.0,0.0,0.0,0.000918,0.000941,0.0,0.14273,0.0,0.0,0.0,0.0,3.2e-05,0.0,0.000275,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014355,0.0,0.0,0.004515,0.00018,0.0008,0.000168,0.00085,0.000168,0.001675,0.0009,0.0008,0.0,0.0,0.0,0.001061,0.0008,0.0,0.146198,0.0,0.0,0.0,0.0,2.8e-05,0.0,0.00055,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014534,0.0,0.0,0.004662,0.0,0.0008,0.000562,0.00085,0.000562,0.001242,0.0009,0.0008,0.000117,0.0,0.0,0.001096,0.000863,0.0,0.153136,0.0,0.0,0.0,0.0,0.000132,0.0,0.000348,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014623,0.0,0.0,0.004531,0.0,0.0008,0.000338,0.00085,0.000338,0.001923,0.0009,0.000832,0.0001,0.0,0.0,0.001144,0.000895,0.0,0.156604,0.0,0.0,0.0,0.0,6.6e-05,0.0,0.000454,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014712,0.0,0.0,0.0044,0.0,0.0008,0.000115,0.00085,0.000115,0.002604,0.0009,0.000864,6.3e-05,0.0,0.0,0.001173,0.000937,0.0,0.160073,0.0,0.0,0.0,0.0,0.0,0.0,0.000561,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014891,0.0,0.0,0.004538,0.0,0.0008,0.001369,0.00085,0.001369,0.0,0.00096,0.0008,0.0,0.0,0.0,0.001121,0.001136,0.0,0.16701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 23:20:00,0.0,0.0,0.0,0.0,0.000425,0.0,0.0,0.0,0.0,0.0,0.0,0.01498,0.0,0.0,0.004449,0.0,0.0008,0.001063,0.00085,0.001063,0.0,0.000941,0.0008,0.0,0.0,0.0,0.001092,0.000968,0.0,0.170479,0.0,0.0,0.0,0.0,0.000175,0.0,0.000178,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 23:30:00,0.0,0.0,0.0,0.0,0.000849,0.0,0.0,0.0,0.0,0.0,0.0,0.015069,0.0,0.0,0.00436,0.0,0.0008,0.000757,0.00085,0.000757,0.0,0.0009,0.0008,0.0,0.0,0.0,0.001055,0.0008,0.0,0.173948,0.0,0.0,0.0,0.0,0.00035,0.0,0.000357,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 23:40:00,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.015248,0.0,0.0,0.0044,0.0,0.0008,0.000954,0.00085,0.000954,0.000511,0.00083,0.0008,0.0,0.0,0.0,0.000922,0.0008,0.0,0.180885,0.0,0.0,0.0,0.0,0.000168,0.0,0.000255,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06 23:50:00,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.015337,0.0,0.0,0.004302,9e-05,0.0008,0.001121,0.00085,0.001121,0.001074,0.000849,0.0008,0.0,0.0,0.0,0.000929,0.000882,0.0,0.184354,0.0,0.0,0.0,0.0,5.4e-05,0.0,0.000148,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015427,0.0,0.0,0.004204,0.000181,0.0008,0.001252,0.00085,0.001252,0.001397,0.0009,0.0008,0.0,0.0,0.0,0.000949,0.000965,0.0,0.187822,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 00:10:00,0.0,0.0,0.0,0.0,0.000212,0.0,0.0,0.0,0.0,0.0,0.0,0.015605,0.0,0.0,0.004455,0.00014,0.0008,0.001329,0.00085,0.001329,0.001107,0.001066,0.000965,0.0,0.0,0.0,0.001065,0.000865,0.0,0.19476,0.0,0.0,0.0,0.0,0.0,0.0,0.000721,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 00:20:00,0.0,0.0,0.0,0.0,0.000106,0.0,0.0,0.0,0.0,0.0,0.0,0.015695,0.0,0.0,0.004394,5.7e-05,0.0008,0.000865,0.00085,0.000865,0.001131,0.00103,0.000883,8.4e-05,0.0,0.0,0.000964,0.00082,0.0,0.198228,0.000164,0.0,0.0,0.0,0.0,0.0,0.000596,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015784,0.0,0.0,0.004334,0.0,0.0008,0.000401,0.00085,0.000401,0.001209,0.000966,0.0008,0.000167,0.0,0.0,0.000863,0.0008,0.0,0.201697,0.000328,0.0,0.0,0.0,0.0,0.0,0.000437,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 00:40:00,0.0,0.0,0.0,0.0,0.000338,0.0,0.0,0.0,0.0,0.0,0.0,0.015963,0.0,0.0,0.004345,0.0,0.0008,0.00115,0.00085,0.00115,0.00205,0.0009,0.0008,0.0,0.0,0.0,0.001095,0.000937,0.0,0.208634,0.0,0.0,0.0,0.0,0.0,0.0,0.000389,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 00:50:00,0.0,0.0,0.0,0.0,0.000193,0.0,0.0,0.0,0.0,0.0,0.0,0.016052,0.0,0.0,0.004313,0.0,0.0008,0.001105,0.00085,0.001105,0.001277,0.0009,0.0008,0.0,0.0,0.0,0.001184,0.00099,0.0,0.212103,0.0,0.0,0.0,0.0,0.0,0.0,0.000235,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 01:00:00,0.0,0.0,0.0,0.0,4.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.016141,0.0,0.0,0.004281,0.0,0.0008,0.000992,0.00085,0.000992,0.000505,0.0009,0.0008,0.0,0.0,0.0,0.001236,0.001044,0.0,0.215572,0.0,0.0,0.0,0.0,0.0,0.0,9.7e-05,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07 01:10:00,0.0,0.0,0.0,0.0,0.000243,0.0,0.0,0.0,0.0,0.0,0.0,0.01632,0.0,0.0,0.004318,0.0,0.0008,0.000677,0.00085,0.000677,0.000959,0.0009,0.0008,0.000204,0.0,0.0,0.001266,0.0012,0.0,0.222509,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
